Time(ms);Axle_Torque_Setpoint(N.m);Axle_Torque_Feedback(N.m);Speed_Feedback(m/s)
92447.6;602;592;0.26
92455.1;602;572;0.27
92467.6;551;572;0.27
92474.9;551;588;0.27
92487.7;554;588;0.27
92504.8;554;584;0.29
92507.5;554;584;0.29
92527.6;591;584;0.29
92535;591;536;0.3
92547.6;591;536;0.3
92565;591;546;0.3
92567.5;654;546;0.3
92587.5;654;546;0.3
92595.1;654;544;0.3
92607.7;684;544;0.3
92625.1;684;618;0.31
92627.5;684;618;0.31
92647.5;635;618;0.31
92655.2;635;658;0.31
92667.8;635;658;0.31
92684.9;635;650;0.32
92687.5;638;650;0.32
92703.9;638;652;0.33
92707.5;638;652;0.33
92723.9;638;582;0.34
92727.6;627;582;0.34
92744.5;627;614;0.34
92747.5;627;614;0.34
92764.2;627;610;0.37
92767.8;636;610;0.37
92787.7;636;610;0.37
92793.5;636;608;0.38
92807.7;672;608;0.38
92813.5;672;602;0.38
92828.1;704;602;0.38
92834.2;704;614;0.39
92847.8;704;614;0.39
92864.8;704;638;0.4
92868.3;710;638;0.4
92887.6;710;638;0.4
92894.1;710;680;0.41
92907.7;706;680;0.41
92912.8;706;666;0.42
92927.5;706;666;0.42
92932.9;706;672;0.42
92947.5;653;672;0.42
92953.7;653;698;0.43
92967.6;664;698;0.43
92983.3;664;654;0.41
92987.6;664;654;0.41
93002.6;664;634;0.41
93007.5;652;634;0.41
93027.6;679;634;0.41
93033;679;622;0.46
93047.9;699;622;0.46
93053.7;699;634;0.47
93068.5;711;634;0.47
93073.9;711;634;0.47
93088.7;685;634;0.47
93103.8;685;688;0.43
93107.6;685;688;0.43
93127.7;682;688;0.43
93133.5;682;696;0.49
93147.8;682;696;0.49
93163;682;662;0.45
93167.5;661;662;0.45
93187.5;661;662;0.45
93193.3;661;662;0.52
93207.5;669;662;0.52
93222.6;669;658;0.47
93227.5;677;658;0.47
93247.5;692;658;0.47
93252.9;692;638;0.54
93267.7;694;638;0.54
93282.7;694;676;0.48
93287.5;694;676;0.48
93307.7;710;676;0.48
93312.3;710;666;0.56
93327.7;719;666;0.56
93342.1;719;666;0.49
93347.8;739;666;0.49
93362;739;666;0.5
93367.6;739;666;0.5
93388;738;666;0.5
93391.3;738;674;0.58
93407.7;738;674;0.58
93410.8;738;686;0.59
93427.6;704;686;0.59
93431.7;704;708;0.6
93447.9;689;708;0.6
93462.6;689;686;0.52
93468.6;688;686;0.52
93487.6;688;686;0.52
93491.5;688;708;0.63
93507.8;729;708;0.63
93511.2;729;662;0.54
93527.6;729;662;0.54
93531.5;729;660;0.54
93547.6;708;660;0.54
93551.9;708;682;0.65
93567.9;724;682;0.65
93581.6;724;678;0.56
93587.6;724;678;0.56
93608.4;727;678;0.56
93611.5;727;674;0.67
93628.9;724;674;0.67
93641.2;724;714;0.57
93647.6;724;714;0.57
93661.4;724;672;0.58
93667.7;764;672;0.58
93681.9;764;704;0.58
93687.9;731;704;0.58
93707.6;731;704;0.58
93711.9;731;696;0.59
93727.6;738;696;0.59
93741.6;738;698;0.6
93747.8;759;698;0.6
93767.7;759;698;0.6
93771.9;759;712;0.61
93788.1;748;712;0.61
93801.2;748;724;0.62
93807.7;773;724;0.62
93820.9;773;702;0.62
93827.6;773;702;0.62
93840.9;773;742;0.63
93847.6;809;742;0.63
93861.8;809;752;0.63
93867.6;809;752;0.63
93887.6;845;752;0.63
93891.8;845;708;0.64
93907.6;845;708;0.64
93921.5;845;788;0.65
93927.5;787;788;0.65
93947.5;766;788;0.65
93951.2;766;810;0.66
93967.6;766;810;0.66
93980.9;766;816;0.67
93987.7;789;816;0.67
94007.5;789;816;0.67
94010.6;789;746;0.68
94027.7;798;746;0.68
94040.4;798;742;0.68
94047.6;798;742;0.68
94060.7;798;768;0.69
94067.9;769;768;0.69
94079.4;769;754;0.7
94087.5;769;754;0.7
94100.4;769;780;0.7
94107.5;759;780;0.7
94120.3;759;702;0.71
94127.4;759;702;0.71
94139.8;759;744;0.71
94147.5;827;744;0.71
94160.7;827;746;0.72
94167.4;827;746;0.72
94187.5;793;746;0.72
94190.4;793;738;0.73
94207.5;793;738;0.73
94220.4;793;796;0.74
94227.4;751;796;0.74
94247.7;706;796;0.74
94250.3;706;790;0.75
94267.8;703;790;0.75
94279.8;703;716;0.75
94287.5;703;716;0.75
94307.5;775;716;0.75
94310.1;775;678;0.76
94327.8;763;678;0.76
94339.8;763;680;0.77
94347.5;763;680;0.77
94367.8;734;680;0.77
94369.5;734;670;0.77
94388;715;670;0.77
94399.9;715;734;0.78
94407.6;715;734;0.78
94428.2;687;734;0.78
94429.4;687;754;0.79
94447.6;687;754;0.79
94448.8;687;706;0.79
94467.8;749;706;0.79
94478.3;749;672;0.8
94487.7;773;672;0.8
94507.6;773;672;0.8
94509;773;660;0.81
94527.7;763;660;0.81
94529;763;698;0.81
94547.6;747;698;0.81
94549.3;747;726;0.82
94567.9;756;726;0.82
94578.7;756;714;0.83
94587.4;756;714;0.83
94607.4;590;714;0.83
94608.6;590;692;0.84
94627.6;521;692;0.84
94638.3;521;700;0.84
94647.5;540;700;0.84
94667.4;540;700;0.84
94668.6;540;680;0.85
94687.6;570;680;0.85
94687.8;570;574;0.86
94707.5;570;574;0.86
94718.1;570;538;0.86
94727.8;598;538;0.86
94738;598;528;0.86
94747.8;646;528;0.86
94759.4;646;532;0.87
94767.5;646;532;0.87
94787.7;621;532;0.87
94788.4;621;570;0.87
94807.4;695;570;0.87
94818.9;695;594;0.87
94827.4;695;594;0.87
94847.4;692;594;0.87
94848.6;692;574;0.88
94867.4;692;574;0.88
94878.6;692;664;0.88
94887.5;580;664;0.88
94907.8;605;664;0.88
94908.5;605;678;0.89
94927.4;605;678;0.89
94938.3;605;598;0.89
94947.6;484;598;0.89
94967.8;484;582;0.89
94968;506;582;0.89
94989.9;481;582;0.89
94997.8;481;482;0.9
95009.5;481;482;0.9
95027.2;481;498;0.9
95029.2;420;498;0.9
95047.2;420;498;0.9
95048.4;420;498;0.9
95067.9;537;498;0.9
95068.1;537;458;0.91
95087.7;537;458;0.91
95098.3;537;396;0.91
95107.4;493;396;0.91
95117.8;493;390;0.91
95127.6;502;390;0.91
95137.9;502;516;0.91
95148.9;515;516;0.91
95158.2;515;510;0.91
95167.7;515;510;0.91
95188;478;510;0.91
95188.7;478;474;0.91
95207.7;475;474;0.91
95218;475;494;0.91
95227.4;475;494;0.91
95247.6;422;494;0.91
95249;422;500;0.92
95267.9;422;500;0.92
95277.7;422;480;0.92
95287.4;381;480;0.92
95307.5;404;480;0.92
95308.2;404;410;0.92
95327.4;404;410;0.92
95337.2;404;364;0.92
95347.4;441;364;0.92
95367.4;413;364;0.92
95367.7;413;372;0.92
95387.4;414;372;0.92
95397.9;414;412;0.92
95407.4;448;412;0.92
95427.6;472;412;0.92
95428.3;472;396;0.93
95447.5;420;396;0.93
95457.9;420;414;0.93
95467.6;420;414;0.93
95487.3;420;438;0.92
95487.5;468;438;0.92
95506.3;468;446;0.93
95507.4;468;446;0.93
95526.7;468;414;0.93
95527.7;401;414;0.93
95547;401;398;0.92
95548.1;384;398;0.92
95567;384;460;0.92
95568.2;384;460;0.92
95587.4;479;460;0.92
95596.6;479;378;0.93
95607.6;479;378;0.93
95626.8;479;388;0.93
95627.9;482;388;0.93
95646.3;482;470;0.93
95647.4;487;470;0.93
95667.5;487;470;0.93
95667.7;487;442;0.93
95687.4;390;442;0.93
95696.8;390;476;0.93
95707.4;417;476;0.93
95726.5;417;436;0.93
95727.4;417;436;0.93
95747.5;402;436;0.93
95757.2;402;376;0.93
95768.3;402;376;0.93
95786.7;402;380;0.93
95788.3;346;380;0.93
95805.5;346;392;0.93
95808;330;392;0.93
95827.5;330;392;0.93
95835;330;346;0.93
95847.5;383;346;0.93
95856.6;383;326;0.93
95868.1;437;326;0.93
95885.8;437;330;0.93
95888.3;437;330;0.93
95905.9;437;316;0.93
95907.4;406;316;0.93
95927.4;406;316;0.93
95936.5;406;428;0.93
95948.2;487;428;0.93
95966.4;487;394;0.93
95968;487;394;0.93
95987.4;428;394;0.93
95996.6;428;424;0.93
96007.4;428;424;0.93
96026;428;494;0.93
96027.5;424;494;0.93
96048;453;494;0.93
96056.1;453;392;0.93
96067.9;453;392;0.93
96086;453;392;0.92
96087.4;411;392;0.92
96104.4;411;416;0.93
96107.4;365;416;0.93
96125.9;365;442;0.93
96127.3;365;442;0.93
96145.1;365;406;0.93
96147.7;387;406;0.93
96164.3;387;362;0.93
96167.4;387;362;0.93
96185.8;387;360;0.93
96187.3;465;360;0.93
96204.9;465;356;0.93
96207.3;446;356;0.93
96224.7;446;384;0.93
96227.3;446;384;0.93
96245.9;446;430;0.93
96247.5;377;430;0.93
96267.4;377;430;0.93
96275.2;377;424;0.93
96287.4;365;424;0.93
96305.4;365;382;0.93
96307.3;365;382;0.93
96327.4;349;382;0.93
96335.6;349;348;0.93
96347.4;349;348;0.93
96366.3;349;348;0.93
96367.4;371;348;0.93
96387.3;371;348;0.93
96395.6;371;344;0.93
96407.4;407;344;0.93
96425.3;407;360;0.93
96427.6;476;360;0.93
96447.4;476;360;0.93
96454.9;476;366;0.93
96467.4;417;366;0.93
96485.1;417;464;0.93
96487.4;390;464;0.93
96507.4;390;464;0.93
96514.7;390;406;0.93
96527.4;431;406;0.93
96544.7;431;380;0.93
96547.4;431;380;0.93
96567.7;396;380;0.93
96574.9;396;398;0.93
96587.4;396;398;0.93
96604.6;396;404;0.94
96607.4;336;404;0.94
96627.3;336;404;0.94
96634.8;336;362;0.94
96647.6;387;362;0.94
96664.5;387;348;0.93
96667.6;386;348;0.93
96687.9;386;348;0.93
96694.6;386;356;0.93
96708;419;356;0.93
96724.3;419;376;0.94
96730.1;450;376;0.94
96747.4;450;376;0.94
96755;450;398;0.94
96767.4;452;398;0.94
96784.3;452;428;0.93
96787.3;452;428;0.93
96807.3;452;428;0.93
96814.2;452;416;0.94
96827.3;424;416;0.94
96843.4;424;428;0.94
96847.3;424;428;0.94
96863.5;424;420;0.94
96867.6;408;420;0.94
96887.3;408;420;0.94
96893.1;408;406;0.93
96907.3;541;406;0.93
96913.4;541;406;0.93
96927.3;546;406;0.93
96934.1;546;392;0.94
96947.6;464;392;0.94
96963.7;464;486;0.94
96967.3;464;486;0.94
96987.5;398;486;0.94
96993.3;398;478;0.94
97007.3;398;478;0.94
97012.6;398;438;0.94
97027.3;420;438;0.94
97033;420;440;0.94
97047.4;420;440;0.94
97053;420;414;0.94
97067.3;323;414;0.94
97082.7;323;406;0.94
97087.3;323;406;0.94
97107.3;419;406;0.94
97113;419;412;0.94
97127.2;419;412;0.94
97142.4;419;324;0.94
97147.3;395;324;0.94
97162.5;395;318;0.94
97167.2;395;318;0.94
97183.2;395;402;0.95
97187.4;436;402;0.95
97202.9;436;380;0.95
97207.4;436;380;0.95
97227.2;393;380;0.95
97233;393;376;0.95
97247.3;349;376;0.95
97262.7;349;414;0.94
97267.2;349;414;0.94
97287.3;410;414;0.94
97292.5;410;358;0.95
97307.3;410;358;0.95
97322.5;410;354;0.94
97327.2;367;354;0.94
97347.2;367;354;0.94
97352.8;367;352;0.94
97367.3;507;352;0.94
97372.3;507;378;0.94
97387.5;507;378;0.94
97393.1;507;364;0.95
97407.2;400;364;0.95
97423.1;400;442;0.95
97427.4;396;442;0.95
97447.2;396;442;0.95
97453.5;396;470;0.94
97467.2;376;470;0.94
97472.6;376;426;0.95
97487.4;318;426;0.95
97502.5;318;364;0.95
97507.2;318;364;0.95
97527.2;380;364;0.95
97532.6;380;362;0.95
97547.2;367;362;0.95
97552;367;336;0.95
97567.5;403;336;0.95
97573;403;304;0.95
97587.4;403;304;0.95
97602.7;403;360;0.95
97607.5;416;360;0.95
97627.4;427;360;0.95
97632.9;427;388;0.95
97647.3;427;388;0.95
97663.4;427;414;0.95
97667.2;401;414;0.95
97687.2;401;414;0.95
97693.3;401;414;0.95
97707.3;373;414;0.95
97722.9;373;388;0.95
97727.2;373;388;0.95
97747.5;352;388;0.95
97753;352;362;0.95
97767.3;352;362;0.95
97782.4;352;372;0.95
97787.3;322;372;0.95
97807.2;322;372;0.95
97812.7;322;362;0.96
97827.3;269;362;0.96
97842.9;269;312;0.96
97847.4;319;312;0.96
97867.2;319;312;0.96
97873.1;319;310;0.95
97887.2;414;310;0.95
97902.8;414;310;0.95
97907.2;414;310;0.95
97927.2;392;310;0.95
97932.8;392;318;0.95
97947.2;392;318;0.95
97962.9;392;352;0.95
97967.2;485;352;0.95
97987.2;476;352;0.95
97992.4;476;376;0.95
98007.3;476;376;0.95
98022.1;476;396;0.95
98027.3;416;396;0.95
98047.3;416;396;0.95
98053.6;416;466;0.95
98067.4;372;466;0.95
98082.5;372;392;0.95
98087.2;372;392;0.95
98107.3;233;392;0.95
98112.2;233;378;0.95
98127.3;254;378;0.95
98131.2;254;402;0.96
98147.2;254;402;0.96
98152.4;254;312;0.96
98167.2;225;312;0.96
98183;225;228;0.95
98187.3;248;228;0.95
98207.2;248;228;0.95
98212.5;248;242;0.95
98227.2;332;242;0.95
98242.8;332;220;0.95
98247.2;332;220;0.95
98262.7;332;252;0.95
98267.2;448;252;0.95
98287.2;403;252;0.95
98291.7;403;266;0.95
98307.2;400;266;0.95
98312;400;344;0.95
98327.2;400;344;0.95
98332;400;428;0.95
98347.2;463;428;0.95
98351.6;463;370;0.95
98367.2;459;370;0.95
98371.6;459;394;0.95
98387.2;459;394;0.95
98392.3;459;388;0.95
98407.2;456;388;0.95
98411.3;456;394;0.95
98427.2;456;394;0.95
98441;456;454;0.95
98447.2;440;454;0.95
98461.7;440;442;0.95
98467.2;354;442;0.95
98481.7;354;422;0.95
98487.2;354;422;0.95
98507.1;440;422;0.95
98511.7;440;434;0.96
98527.2;340;434;0.96
98541.4;340;360;0.96
98547.2;229;360;0.96
98567.2;229;360;0.96
98571.5;229;366;0.95
98587.2;429;366;0.95
98601.1;429;318;0.96
98607.2;457;318;0.96
98627.3;341;318;0.96
98630.8;341;226;0.95
98647.2;341;226;0.95
98661.7;341;404;0.95
98667.3;358;404;0.95
98687.1;358;404;0.95
98691.4;358;384;0.96
98707.2;243;384;0.96
98710.5;243;338;0.96
98727.2;256;338;0.96
98730.7;256;350;0.95
98747.2;256;350;0.95
98751.2;256;356;0.95
98767.2;388;356;0.95
98781.6;388;222;0.96
98787.1;388;222;0.96
98799.9;388;228;0.95
98807.1;391;228;0.95
98827.1;391;228;0.95
98830;391;292;0.95
98847.1;329;292;0.95
98849.7;329;366;0.95
98867.2;334;366;0.95
98870.8;334;362;0.96
98887.2;235;362;0.96
98900.6;235;368;0.96
98907.2;235;368;0.96
98927.2;273;368;0.96
98931.3;273;276;0.95
98947.2;273;276;0.95
98961;273;216;0.95
98967.2;352;216;0.95
98987.2;356;216;0.95
98991.3;356;234;0.95
99007.1;356;234;0.95
99020.4;356;306;0.95
99027.2;506;306;0.95
99047.2;506;306;0.95
99050.7;506;350;0.95
99067.1;441;350;0.95
99080.5;441;410;0.95
99087.2;441;410;0.95
99107.1;507;410;0.95
99109.9;507;462;0.95
99127.2;487;462;0.95
99128.9;487;488;0.95
99147.6;467;488;0.95
99149.3;467;412;0.95
99167.2;467;412;0.95
99169.7;467;454;0.94
99187.7;512;454;0.94
99200;512;454;0.95
99207.1;512;454;0.95
99227.1;417;454;0.95
99230;417;448;0.94
99247.1;447;448;0.94
99260;447;506;0.95
99267.3;447;506;0.95
99287.1;357;506;0.95
99289.7;357;466;0.95
99307.1;357;466;0.95
99319.4;357;402;0.95
99327.1;453;402;0.95
99347.1;453;402;0.95
99349.2;453;392;0.95
99367.2;455;392;0.95
99368.4;455;342;0.95
99387.1;453;342;0.95
99389;453;442;0.94
99407.1;453;442;0.94
99409.3;453;436;0.94
99427.4;402;436;0.94
99428.4;402;430;0.95
99447.1;402;430;0.95
99449.7;402;438;0.95
99467.1;297;438;0.95
99479.4;297;458;0.95
99487.1;258;458;0.95
99507.1;311;458;0.95
99509.8;311;374;0.95
99527.1;311;374;0.95
99539.4;311;290;0.95
99547.1;366;290;0.95
99558.8;366;288;0.95
99567.1;393;288;0.95
99587.1;393;288;0.95
99588.9;393;282;0.95
99607.1;476;282;0.95
99608.8;476;342;0.95
99627.1;445;342;0.95
99629.3;445;376;0.95
99647.1;445;376;0.95
99660.2;445;464;0.95
99667.1;501;464;0.95
99687.1;443;464;0.95
99689.5;443;444;0.95
99707.1;443;444;0.95
99719.9;443;466;0.95
99727.1;340;466;0.95
99747.3;340;466;0.95
99749.2;340;468;0.95
99767.1;385;468;0.95
99779.3;385;364;0.96
99787.1;397;364;0.96
99807.1;397;364;0.96
99809;397;322;0.95
99827.1;479;322;0.95
99839.1;479;384;0.95
99847.1;511;384;0.95
99858.6;511;388;0.96
99867.1;466;388;0.96
99887.4;466;388;0.96
99888.1;466;386;0.95
99907.5;427;386;0.95
99908.2;427;456;0.95
99927.2;421;456;0.95
99929;421;444;0.96
99947;421;444;0.96
99959.2;421;428;0.96
99967.1;340;428;0.96
99987.1;362;428;0.96
99988.5;362;396;0.96
100007;362;396;0.96
100017.9;362;344;0.96
100027.1;376;344;0.96
100047.4;376;344;0.96
100048.5;376;326;0.96
100067.1;315;326;0.96
100078.3;315;364;0.96
100087.1;342;364;0.96
100107.4;342;364;0.96
100108.5;342;352;0.96
100127.3;375;352;0.96
100128;375;366;0.97
100147.2;375;366;0.97
100147.5;375;326;0.96
100167.1;324;326;0.96
100168.2;324;344;0.96
100187.2;384;344;0.96
100197.9;384;356;0.96
100207.2;384;356;0.96
100227.3;363;356;0.96
100228.1;363;366;0.96
100247.7;390;366;0.96
100257.6;390;354;0.96
100267.3;468;354;0.96
100287.3;468;354;0.96
100287.5;468;356;0.96
100307.3;390;356;0.96
100317.9;390;406;0.96
100327.1;390;406;0.96
100347.1;424;406;0.96
100348.5;424;446;0.96
100367.2;416;446;0.96
100377.5;416;372;0.96
100387.1;416;372;0.96
100407.3;317;372;0.96
100408.1;317;426;0.96
100427.1;340;426;0.96
100437.4;340;386;0.97
100447.1;340;386;0.97
100457.1;340;344;0.97
100467.1;332;344;0.97
100478.1;332;310;0.96
100487.3;318;310;0.96
100507.5;397;310;0.96
100508.3;397;326;0.97
100526.8;397;324;0.97
100527.1;397;324;0.97
100547.5;337;324;0.97
100548.5;337;302;0.97
100567.2;337;302;0.97
100567.9;337;352;0.97
100587.4;355;352;0.97
100597.2;355;342;0.97
100607.2;325;342;0.97
100627.4;325;324;0.97
100627.8;325;324;0.97
100647.2;359;324;0.97
100658.2;359;342;0.97
100667.7;375;342;0.97
100687.7;375;342;0.97
100687.9;375;306;0.97
100707.1;433;306;0.97
100717.7;433;356;0.97
100727;438;356;0.97
100747.2;388;356;0.97
100747.4;388;340;0.97
100767;388;340;0.97
100776.9;388;396;0.97
100787.1;343;396;0.97
100806.7;343;378;0.97
100807.1;343;378;0.97
100826.2;343;380;0.97
100827.1;374;380;0.97
100846.1;374;328;0.97
100847.4;374;328;0.97
100866.9;374;322;0.98
100867.2;346;322;0.98
100886.3;346;336;0.98
100887.4;265;336;0.98
100907.7;334;336;0.98
100915.8;334;360;0.98
100927.6;334;360;0.98
100935.8;334;294;0.98
100947.2;303;294;0.98
100956.7;303;270;0.98
100967.2;304;270;0.98
100986.6;304;314;0.98
100988.2;431;314;0.98
101007.1;431;314;0.98
101016.2;431;298;0.98
101027.3;377;298;0.98
101046.6;377;320;0.98
101048.9;358;320;0.98
101067.6;358;320;0.98
101076.3;358;378;0.98
101087.1;438;378;0.98
101105.8;438;364;0.98
101107.3;380;364;0.98
101125;380;342;0.98
101127;380;342;0.98
101145.6;380;418;0.98
101147;446;418;0.98
101166;446;422;0.99
101167.1;399;422;0.99
101187.8;272;422;0.99
101196.1;272;416;0.98
101207.2;272;416;0.98
101215.1;272;420;0.98
101228.4;407;420;0.98
101235.1;407;382;0.98
101247.5;407;382;0.98
101255.7;407;312;0.99
101267.2;277;312;0.99
101286.1;277;348;0.99
101287.3;206;348;0.99
101307.2;206;348;0.99
101315.2;206;322;0.99
101327.8;210;322;0.99
101345.4;210;236;0.99
101347.2;210;236;0.99
101365.2;210;192;0.99
101367.9;261;192;0.99
101387.4;261;192;0.99
101394.5;261;200;0.99
101407.2;389;200;0.99
101414.6;389;216;0.99
101427.1;389;216;0.99
101435.1;389;238;1
101447.3;306;238;1
101464.8;306;340;1
101467.2;306;340;1
101487;344;340;1
101494.9;344;304;1
101507.2;394;304;1
101514.3;394;288;1
101527.2;270;288;1
101535.3;270;290;0.99
101547;270;290;0.99
101555.1;270;382;1
101567.1;338;382;1
101584.9;338;276;1
101587.2;284;276;1
101604.2;284;290;1.01
101607.2;271;290;1.01
101624.6;271;326;1.01
101627;271;326;1.01
101644.6;271;294;1.01
101647.1;343;294;1.01
101665.8;343;262;1.01
101667;343;262;1.01
101685.5;343;266;1.01
101687;290;266;1.01
101707;305;266;1.01
101714.9;305;300;1.01
101727;305;300;1.01
101745;305;298;1.02
101747;179;298;1.02
101767;165;298;1.02
101775.6;165;284;1.02
101787;171;284;1.02
101805.5;171;250;1.02
101807;171;250;1.02
101826.9;293;250;1.02
101835.2;293;174;1.02
101846.9;282;174;1.02
101865.2;282;174;1.02
101866.9;312;174;1.02
101887;352;174;1.02
101895.2;352;246;1.02
101907.1;396;246;1.02
101924.9;396;292;1.03
101926.9;396;292;1.03
101947;263;292;1.03
101955.4;263;392;1.02
101967.1;243;392;1.02
101984.1;243;370;1.03
101987;243;370;1.03
102007;234;370;1.03
102014.8;234;242;1.03
102027.1;234;242;1.03
102034.1;234;220;1.03
102046.9;235;220;1.03
102053.8;235;234;1.03
102067;384;234;1.03
102074.5;384;212;1.03
102087;384;212;1.03
102105.2;384;224;1.04
102107.2;395;224;1.04
102127;395;224;1.04
102134;395;352;1.04
102147.1;235;352;1.04
102164.6;235;376;1.04
102167.1;235;376;1.04
102186.9;275;376;1.04
102193.7;275;274;1.05
102207;236;274;1.05
102224.3;236;242;1.05
102227;236;242;1.05
102247.1;147;242;1.05
102254.2;147;240;1.05
102267.1;147;240;1.05
102284.2;147;226;1.06
102287.1;245;226;1.06
102302.9;245;206;1.06
102306.9;245;206;1.06
102327.1;239;206;1.06
102332.7;239;142;1.05
102347.2;292;142;1.05
102353.7;292;224;1.05
102367.1;292;224;1.05
102373.9;292;226;1.06
102387.3;221;226;1.06
102403.3;221;266;1.07
102407.6;246;266;1.07
102426.9;246;266;1.07
102433;246;238;1.07
102447;251;238;1.07
102453;251;216;1.07
102467.1;251;216;1.07
102483;251;230;1.06
102487;299;230;1.06
102503.2;299;234;1.06
102506.9;299;234;1.06
102523.5;299;256;1.07
102526.9;437;256;1.07
102546.9;437;256;1.07
102554.1;437;288;1.07
102567.2;502;288;1.07
102583.4;502;378;1.07
102587.1;502;378;1.07
102608.1;484;378;1.07
102612.9;484;440;1.07
102627.2;484;440;1.07
102642.6;484;470;1.08
102648.7;700;470;1.08
102662.8;700;484;1.09
102667.1;700;484;1.09
102683.5;700;456;1.08
102688;649;456;1.08
102707;649;456;1.08
102713.1;649;562;1.09
102727;786;562;1.09
102743.1;786;656;1.11
102747;786;656;1.11
102767;715;656;1.11
102773.5;715;664;1.1
102787.3;790;664;1.1
102802.8;790;756;1.12
102807.7;790;756;1.12
102827;642;756;1.12
102833.1;642;728;1.13
102846.9;642;728;1.13
102863.5;642;758;1.14
102867.2;461;758;1.14
102887.5;461;758;1.14
102892.2;461;666;1.15
102907;489;666;1.15
102912.2;489;614;1.16
102927;489;614;1.16
102931.9;489;526;1.16
102947.3;473;526;1.16
102952.9;473;478;1.16
102967;473;478;1.16
102982.8;473;440;1.18
102987.2;493;440;1.18
103007;510;440;1.18
103012.5;510;454;1.18
103027;567;454;1.18
103042.5;567;452;1.19
103047;567;452;1.19
103067.1;601;452;1.19
103072.3;601;504;1.19
103087.5;601;504;1.19
103102;601;556;1.2
103107;490;556;1.2
103127;483;556;1.2
103131.8;483;550;1.22
103146.9;483;550;1.22
103162.5;483;478;1.22
103166.9;477;478;1.22
103189.5;475;478;1.22
103192.2;475;476;1.23
103207.1;475;476;1.23
103223;475;450;1.24
103226.9;424;450;1.24
103246.9;466;450;1.24
103252.3;466;436;1.25
103267;466;436;1.25
103281.7;466;398;1.26
103286.9;362;398;1.26
103300.7;362;408;1.26
103306.9;346;408;1.26
103327;366;408;1.26
103330.7;366;418;1.27
103347.4;366;418;1.27
103351;366;362;1.28
103367;303;362;1.28
103371.3;303;342;1.28
103386.9;303;342;1.28
103401.5;303;348;1.28
103406.9;390;348;1.28
103427;365;348;1.28
103430.8;365;310;1.29
103447.7;348;310;1.29
103462;348;348;1.29
103467.1;309;348;1.29
103487.2;309;348;1.29
103491.2;309;370;1.29
103507;436;370;1.29
103521.4;436;274;1.3
103526.9;436;274;1.3
103547.1;412;274;1.3
103550.8;412;294;1.3
103566.9;458;294;1.3
103581;458;388;1.3
103586.9;458;388;1.3
103607;608;388;1.3
103610.7;608;412;1.31
103626.9;608;412;1.31
103641.4;608;424;1.31
103646.9;718;424;1.31
103667;723;424;1.31
103671.6;723;522;1.32
103687.8;692;522;1.32
103701.2;692;682;1.32
103707;692;682;1.32
103726.9;798;682;1.32
103730.7;798;688;1.33
103747.1;788;688;1.33
103749.8;788;674;1.34
103766.9;788;674;1.34
103770.4;788;662;1.34
103786.9;781;662;1.34
103790.3;781;708;1.34
103807;883;708;1.34
103810;883;774;1.35
103826.9;883;774;1.35
103831.3;883;744;1.36
103846.9;866;744;1.36
103850.8;866;760;1.37
103867.2;942;760;1.37
103880.9;942;842;1.38
103887;942;842;1.38
103900.6;942;842;1.39
103906.9;1026;842;1.39
103921;1026;822;1.4
103927.1;1026;822;1.4
103947.1;1077;822;1.4
103951.3;1077;916;1.41
103967.1;1077;916;1.41
103981.2;1077;960;1.42
103987;1169;960;1.42
104007;1187;960;1.42
104011.1;1187;1008;1.44
104027;1194;1008;1.44
104040.5;1194;1084;1.45
104046.9;1193;1084;1.45
104066.9;1193;1084;1.45
104071.1;1193;1142;1.47
104087.6;1203;1142;1.47
104100.3;1203;1170;1.49
104106.8;1203;1170;1.49
104126.8;1103;1170;1.49
104130.3;1103;1120;1.51
104147;1079;1120;1.51
104150;1079;1156;1.52
104167;1079;1156;1.52
104170;1079;1136;1.53
104186.9;1062;1136;1.53
104190.3;1062;1152;1.55
104206.8;1062;1152;1.55
104220.3;1062;1092;1.57
104226.8;1141;1092;1.57
104246.9;1179;1092;1.57
104250.4;1179;1002;1.59
104266.9;1162;1002;1.59
104280.3;1162;1084;1.6
104286.9;1162;1084;1.6
104306.9;1236;1084;1.6
104310.1;1236;1118;1.62
104327;1278;1118;1.62
104339.8;1278;1098;1.65
104346.9;1278;1098;1.65
104366.9;1203;1098;1.65
104369.8;1203;1186;1.66
104386.9;1322;1186;1.66
104400.2;1322;1184;1.68
104407.4;1368;1184;1.68
104427.3;1368;1184;1.68
104430.5;1368;1156;1.71
104447.7;1270;1156;1.71
104460;1270;1296;1.72
104466.9;1270;1296;1.72
104487.9;1244;1296;1.72
104489.9;1244;1284;1.76
104507.2;1244;1284;1.76
104519.8;1244;1162;1.77
104527.4;1178;1162;1.77
104548;1206;1162;1.77
104549.8;1206;1218;1.79
104567.4;1206;1218;1.79
104579.4;1206;1172;1.81
104587;1357;1172;1.81
104607.3;1446;1172;1.81
104609.4;1446;1134;1.83
104626.9;1446;1134;1.83
104629.1;1446;1164;1.84
104647.2;1294;1164;1.84
104649.8;1294;1262;1.85
104667.1;1294;1262;1.85
104669.8;1294;1306;1.87
104687.4;1243;1306;1.87
104699.8;1243;1380;1.9
104706.9;1199;1380;1.9
104718.3;1199;1252;1.91
104727;998;1252;1.91
104739.1;998;1240;1.92
104746.8;998;1240;1.92
